,round_epochs,val_loss,loss,batch_size,final_dropout,initial_dropout,lstm_layers,optimizer,units
0,10,0.011611972620939883,0.0065896752900604545,200,0.5,0.2,4,adam,50
1,10,0.006638379832708674,0.0059230003891320064,200,0.5,0.2,2,adam,50
2,10,0.009395219906470811,0.007604986043839619,200,0.5,0.5,2,rmsprop,75
3,10,0.011301262133374273,0.0043160371835632575,100,0.5,0.5,3,adam,75
4,10,0.010137809898534004,0.005169890660407214,100,0.5,0.2,3,adam,50
5,10,0.013505856662097283,0.014731447533543768,200,0.5,0.5,3,rmsprop,25
6,10,0.019390143224923256,0.005468594135138495,100,0.2,0.2,4,rmsprop,50
7,10,0.015085982838876832,0.002600703452681673,100,0.2,0.2,4,adam,50
8,10,0.019725118526183995,0.011402325688636509,200,0.2,0.2,4,rmsprop,75
9,10,0.011611596113554376,0.003430448705330491,100,0.2,0.5,2,rmsprop,75
